InsideWood_line;accepted_id;powo_family;powo_genus;powo_taxon;powo_authors;zone;1 - Growth ring boundaries distinct;2 - Growth ring boundaries indistinct or absent;3 - Wood ring-porous;4 - Wood semi-ring-porous;5 - Wood diffuse-porous;6 - Vessels in tangential bands;7 - Vessels in diagonal and / or radial pattern;8 - Vessels in dendritic pattern;9 - Vessels exclusively solitary (90% or more);10 - Vessels in radial multiples of 4 or more common;11 - Vessel clusters common;12MH - Solitary vessel outline angular;13 - Simple perforation plates;14 - Scalariform perforation plates;15 - Scalariform perforation plates with <= 10 bars;16 - Scalariform perforation plates with 10 - 20 bars;17 - Scalariform perforation plates with 20 - 40 bars;18 - Scalariform perforation plates with >= 40 bars;19MH - Reticulate, foraminate, and / or other types of multiple perforation plates;20 - Intervessel pits scalariform;21 - Intervessel pits opposite;22 - Intervessel pits alternate;23MH - Shape of alternate pits polygonal;24 - Minute - <= 4 Âµm;25MH - Small - 4 - 7 Âµm;26MH - Medium - 7 - 10 Âµm;27 - Large - >= 10 Âµm;29MH - Vestured pits;"30 - Vessel-ray pits with distinct borders; similar to intervessel pits in size and shape throughout the ray cell";31MH - Vessel-ray pits with much reduced borders to apparently simple: pits rounded or angular;32MH - Vessel-ray pits with much reduced borders to apparently simple: pits horizontal (scalariform, gash-like) to vertical (palisade);33MH - Vessel-ray pits of two distinct sizes or types in the same ray cell;34MH - Vessel-ray pits unilaterally compound and coarse (over 10 Âµm);35MH - Vessel-ray pits restricted to marginal rows;36 - Helical thickenings in vessel elements present;37MH - Helical thickenings throughout body of vessel element;38MH - Helical thickenings only in vessel element tails;39MH - Helical thickenings only in narrower vessel elements;40 - <= 50 Âµm;41 - 50 - 100 Âµm;42 - 100 - 200 Âµm;43 - >= 200 Âµm;45MH - Vessels of two distinct diameter classes, wood not ring-porous;46 - <= 5 vessels per square millimetre;47 - 5 - 20 vessels per square millimetre;48 - 20 - 40 vessels per square millimetre;49 - 40 - 100 vessels per square millimetre;50 - >= 100 vessels per square millimetre;56 - Tyloses common;57MH - Tyloses sclerotic;58MH - Gums and other deposits in heartwood vessels;61 - Fibres with simple to minutely bordered pits;62 - Fibres with distinctly bordered pits;63MH - Fibre pits common in both radial and tangential walls;64MH - Helical thickenings in ground tissue fibres;65 - Septate fibres present;66MH - Non-septate fibres present;68MH - Fibres very thin-walled;69MH - Fibres thin- to thick-walled;70MH - Fibres very thick-walled;75 - Axial parenchyma absent or extremely rare;76 - Axial parenchyma diffuse;77 - Axial parenchyma diffuse-in-aggregates;78 - Axial parenchyma scanty paratracheal;79 - Axial parenchyma vasicentric;80 - Axial parenchyma aliform;81MH - Axial parenchyma lozenge-aliform;82MH - Axial parenchyma winged-aliform;83 - Axial parenchyma confluent;84 - Axial parenchyma unilateral paratracheal;85 - Axial parenchyma bands more than three cells wide;86 - Axial parenchyma in narrow bands or lines up to three cells wide;87MH - Axial parenchyma reticulate;88MH - Axial parenchyma scalariform;89 - Axial parenchyma in marginal or in seemingly marginal bands;90MH - Fusiform parenchyma cells;91MH - Two cells per parenchyma strand;92MH - Four (3-4) cells per parenchyma strand;93MH - Eight (5-8) cells per parenchyma strand;94MH - Over eight cells per parenchyma strand;96 - Rays exclusively uniseriate;97 - Ray width 1 to 3 cells;98 - Larger rays commonly 4 - to 10 seriate;99 - Larger rays commonly > 10-seriate;100 - Rays with multiseriate portion(s) as wide as uniseriate portions;101 - Aggregate rays;102 - Ray height > 1 mm;103 - Rays of two distinct sizes;104 - All ray cells procumbent;105 - All ray cells upright and / or square;106 - Body ray cells procumbent with one row of upright and / or square marginal cells;107 - Body ray cells procumbent with mostly 2-4 rows of upright and / or square marginal cells;108 - Body ray cells procumbent with over 4 rows of upright and / or square marginal cells;109MH - Rays with procumbent, square and upright cells mixed throughout the ray;110 - Sheath cells;111 - Tile cells;112MH - Perforated ray cells;113MH - Disjunctive ray parenchyma cell walls;114 - <= 4 / mm;115 - 4-12 / mm;116 - >= 12 /mm;117MH - Wood rayless;118MH - All rays storied;119MH - Low rays storied, high rays non-storied.;120 - Axial parenchyma and / or vessel elements storied;121MH - Fibres storied;122MH - Rays and / or axial elements irregularly storied;124 - Oil and / or mucilage cells associated with ray parenchyma;125 - Oil and / or mucilage cells associated with axial parenchyma;126 - Oil and / or mucilage cells present among fibres;127MH - Axial canals in long tangential lines;128MH - Axial canals in short tangential lines;129MH - Axial canals diffuse;130 - Radial canals;131 - Intercellular canals of traumatic origin;132MH - Laticifers or tanniniferous tubes;133MH - Included phloem, concentric;134MH - Included phloem, diffuse;135MH - Other cambial variants;136 - Prismatic crystals present;137 - Prismatic crystals in upright and / or square ray cells;138 - Prismatic crystals in procumbent ray cells;139MH - Prismatic crystals in radial alignment in procumbent ray cells;140MH - Prismatic crystals in chambered upright and / or square ray cells;141 - Prismatic crystals in non-chambered axial parenchyma cells;142 - Prismatic crystals in chambered axial parenchyma cells;143MH - Prismatic crystals in fibres;144MH - Druses present;145MH - Druses in ray parenchyma cells;146MH - Druses in axial parenchyma cells;147MH - Druses in fibres;148MH - Druses in chambered cells;149MH - Raphides;150MH - Acicular crystals;151MH - Styloids and / or elongate crystals;152MH - Crystals of other shapes (mostly small);153MH - Crystal sand;154MH - More than one crystal of about the same size per cell or chamber;155MH - Two distinct sizes of crystals per cell or chamber;156 - Crystals in enlarged cells;157MH - Crystals in tyloses;158MH - Cystoliths;159MH - Silica bodies present;160MH - Silica bodies in ray cells;161MH - Silica bodies in axial parenchyma cells;162MH - Silica bodies in fibres
ACANTHACEAE Avicennia germinans (L.) L. (BLACK MANGROVE, PARWA);18443;Acanthaceae;Avicennia;Avicennia germinans;(L.) L.;(AFRICA,West Tropical Africa,Benin)(AFRICA,West Tropical Africa,Gambia)(AFRICA,West Tropical Africa,Ghana)(AFRICA,West Tropical Africa,Guinea-Bissau)(AFRICA,West Tropical Africa,Guinea)(AFRICA,West Tropical Africa,Ivory Coast)(AFRICA,West Tropical Africa,Liberia)(AFRICA,West Tropical Africa,Mauritania)(AFRICA,West Tropical Africa,Nigeria)(AFRICA,West Tropical Africa,Senegal)(AFRICA,West Tropical Africa,Sierra Leone)(AFRICA,West Tropical Africa,Togo)(AFRICA,West-Central Tropical Africa,Cabinda)(AFRICA,West-Central Tropical Africa,Cameroon)(AFRICA,West-Central Tropical Africa,Congo)(AFRICA,West-Central Tropical Africa,Equatorial Guinea)(AFRICA,West-Central Tropical Africa,Gabon)(AFRICA,West-Central Tropical Africa,Gulf of Guinea Is.)(AFRICA,West-Central Tropical Africa,Zaïre)(AFRICA,South Tropical Africa,Angola)(NORTHERN AMERICA,South-Central U.S.A.,Texas)(NORTHERN AMERICA,Southeastern U.S.A.,Alabama)(NORTHERN AMERICA,Southeastern U.S.A.,Florida)(NORTHERN AMERICA,Southeastern U.S.A.,Georgia)(NORTHERN AMERICA,Southeastern U.S.A.,Louisiana)(NORTHERN AMERICA,Southeastern U.S.A.,Mississippi)(NORTHERN AMERICA,Mexico,Mexico Northeast)(NORTHERN AMERICA,Mexico,Mexico Gulf)(NORTHERN AMERICA,Mexico,Mexico Northwest)(NORTHERN AMERICA,Mexico,Mexico Southwest)(NORTHERN AMERICA,Mexico,Mexico Southeast)(SOUTHERN AMERICA,Central America,Belize)(SOUTHERN AMERICA,Central America,Costa Rica)(SOUTHERN AMERICA,Central America,El Salvador)(SOUTHERN AMERICA,Central America,Guatemala)(SOUTHERN AMERICA,Central America,Honduras)(SOUTHERN AMERICA,Central America,Nicaragua)(SOUTHERN AMERICA,Central America,Panamá)(SOUTHERN AMERICA,Caribbean,Aruba)(SOUTHERN AMERICA,Caribbean,Bahamas)(SOUTHERN AMERICA,Caribbean,Bermuda)(SOUTHERN AMERICA,Caribbean,Cayman Is.)(SOUTHERN AMERICA,Caribbean,Cuba)(SOUTHERN AMERICA,Caribbean,Dominican Republic)(SOUTHERN AMERICA,Caribbean,Haiti)(SOUTHERN AMERICA,Caribbean,Jamaica)(SOUTHERN AMERICA,Caribbean,Leeward Is.)(SOUTHERN AMERICA,Caribbean,Netherlands Antilles)(SOUTHERN AMERICA,Caribbean,Puerto Rico)(SOUTHERN AMERICA,Caribbean,Southwest Caribbean)(SOUTHERN AMERICA,Caribbean,Turks-Caicos Is.)(SOUTHERN AMERICA,Caribbean,Trinidad-Tobago)(SOUTHERN AMERICA,Caribbean,Venezuelan Antilles)(SOUTHERN AMERICA,Caribbean,Windward Is.)(SOUTHERN AMERICA,Northern South America,French Guiana)(SOUTHERN AMERICA,Northern South America,Guyana)(SOUTHERN AMERICA,Northern South America,Suriname)(SOUTHERN AMERICA,Northern South America,Venezuela)(SOUTHERN AMERICA,Western South America,Colombia)(SOUTHERN AMERICA,Western South America,Ecuador)(SOUTHERN AMERICA,Western South America,Galápagos)(SOUTHERN AMERICA,Western South America,Peru)(SOUTHERN AMERICA,Brazil,Brazil Northeast)(SOUTHERN AMERICA,Brazil,Brazil Southeast)(SOUTHERN AMERICA,Brazil,Brazil North);2;2;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
ACANTHACEAE Avicennia marina (Forssk.) Vierh. (WHITE MANGROVE)|Synonym: ACANTHACEAE Avicennia officinalis;18454;Acanthaceae;Avicennia;Avicennia marina;(Forssk.) Vierh.;(AFRICA,Northern Africa,Egypt)(AFRICA,Northeast Tropical Africa,Djibouti)(AFRICA,Northeast Tropical Africa,Eritrea)(AFRICA,Northeast Tropical Africa,Socotra)(AFRICA,Northeast Tropical Africa,Somalia)(AFRICA,Northeast Tropical Africa,Sudan)(AFRICA,East Tropical Africa,Kenya)(AFRICA,East Tropical Africa,Tanzania)(AFRICA,South Tropical Africa,Mozambique)(AFRICA,Southern Africa,Cape Provinces)(AFRICA,Southern Africa,KwaZulu-Natal)(AFRICA,Western Indian Ocean,Aldabra)(AFRICA,Western Indian Ocean,Comoros)(AFRICA,Western Indian Ocean,Mozambique Channel I)(AFRICA,Western Indian Ocean,Madagascar)(AFRICA,Western Indian Ocean,Seychelles)(ASIA-TEMPERATE,Western Asia,Iran)(ASIA-TEMPERATE,Western Asia,Sinai)(ASIA-TEMPERATE,Arabian Peninsula,Gulf States)(ASIA-TEMPERATE,Arabian Peninsula,Oman)(ASIA-TEMPERATE,Arabian Peninsula,Saudi Arabia)(ASIA-TEMPERATE,Arabian Peninsula,Yemen)(ASIA-TEMPERATE,China,Hainan)(ASIA-TEMPERATE,China,China Southeast)(ASIA-TEMPERATE,Eastern Asia,Nansei-shoto)(ASIA-TEMPERATE,Eastern Asia,Taiwan)(ASIA-TROPICAL,Indian Subcontinent,Bangladesh)(ASIA-TROPICAL,Indian Subcontinent,India)(ASIA-TROPICAL,Indian Subcontinent,Pakistan)(ASIA-TROPICAL,Indian Subcontinent,Sri Lanka)(ASIA-TROPICAL,Indo-China,Andaman Is.)(ASIA-TROPICAL,Indo-China,Myanmar)(ASIA-TROPICAL,Indo-China,Nicobar Is.)(ASIA-TROPICAL,Indo-China,Thailand)(ASIA-TROPICAL,Indo-China,Vietnam)(ASIA-TROPICAL,Malesia,Borneo)(ASIA-TROPICAL,Malesia,Cocos (Keeling) Is.)(ASIA-TROPICAL,Malesia,Jawa)(ASIA-TROPICAL,Malesia,Lesser Sunda Is.)(ASIA-TROPICAL,Malesia,Malaya)(ASIA-TROPICAL,Malesia,Maluku)(ASIA-TROPICAL,Malesia,Philippines)(ASIA-TROPICAL,Malesia,Sulawesi)(ASIA-TROPICAL,Malesia,Sumatera)(ASIA-TROPICAL,Malesia,Christmas I.)(ASIA-TROPICAL,Papuasia,Bismarck Archipelago)(ASIA-TROPICAL,Papuasia,New Guinea)(ASIA-TROPICAL,Papuasia,Solomon Is.)(AUSTRALASIA,Australia,Norfolk Is.)(AUSTRALASIA,Australia,New South Wales)(AUSTRALASIA,Australia,Northern Territory)(AUSTRALASIA,Australia,Queensland)(AUSTRALASIA,Australia,South Australia)(AUSTRALASIA,Australia,Victoria)(AUSTRALASIA,Australia,Western Australia)(AUSTRALASIA,New Zealand,New Zealand North)(PACIFIC,Southwestern Pacific,New Caledonia)(PACIFIC,Southwestern Pacific,Vanuatu)(NORTHERN AMERICA,Southwestern U.S.A.,California);0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ACANTHACEAE Avicennia SPP. (BLACK MANGROVE);18433;Acanthaceae;Avicennia;Avicennia;L.;(AFRICA,Northern Africa,Egypt)(AFRICA,West Tropical Africa,Benin)(AFRICA,West Tropical Africa,Gambia)(AFRICA,West Tropical Africa,Ghana)(AFRICA,West Tropical Africa,Guinea-Bissau)(AFRICA,West Tropical Africa,Guinea)(AFRICA,West Tropical Africa,Ivory Coast)(AFRICA,West Tropical Africa,Liberia)(AFRICA,West Tropical Africa,Mauritania)(AFRICA,West Tropical Africa,Nigeria)(AFRICA,West Tropical Africa,Senegal)(AFRICA,West Tropical Africa,Sierra Leone)(AFRICA,West Tropical Africa,Togo)(AFRICA,West-Central Tropical Africa,Cabinda)(AFRICA,West-Central Tropical Africa,Cameroon)(AFRICA,West-Central Tropical Africa,Congo)(AFRICA,West-Central Tropical Africa,Equatorial Guinea)(AFRICA,West-Central Tropical Africa,Gabon)(AFRICA,West-Central Tropical Africa,Gulf of Guinea Is.)(AFRICA,West-Central Tropical Africa,Zaïre)(AFRICA,Northeast Tropical Africa,Djibouti)(AFRICA,Northeast Tropical Africa,Eritrea)(AFRICA,Northeast Tropical Africa,Socotra)(AFRICA,Northeast Tropical Africa,Somalia)(AFRICA,Northeast Tropical Africa,Sudan)(AFRICA,East Tropical Africa,Kenya)(AFRICA,East Tropical Africa,Tanzania)(AFRICA,South Tropical Africa,Angola)(AFRICA,South Tropical Africa,Mozambique)(AFRICA,Southern Africa,Cape Provinces)(AFRICA,Southern Africa,KwaZulu-Natal)(AFRICA,Western Indian Ocean,Aldabra)(AFRICA,Western Indian Ocean,Comoros)(AFRICA,Western Indian Ocean,Mozambique Channel I)(AFRICA,Western Indian Ocean,Madagascar)(AFRICA,Western Indian Ocean,Seychelles)(ASIA-TEMPERATE,Western Asia,Iran)(ASIA-TEMPERATE,Western Asia,Sinai)(ASIA-TEMPERATE,Arabian Peninsula,Gulf States)(ASIA-TEMPERATE,Arabian Peninsula,Oman)(ASIA-TEMPERATE,Arabian Peninsula,Saudi Arabia)(ASIA-TEMPERATE,Arabian Peninsula,Yemen)(ASIA-TEMPERATE,China,Hainan)(ASIA-TEMPERATE,China,China Southeast)(ASIA-TEMPERATE,Eastern Asia,Nansei-shoto)(ASIA-TEMPERATE,Eastern Asia,Taiwan)(ASIA-TROPICAL,Indian Subcontinent,Bangladesh)(ASIA-TROPICAL,Indian Subcontinent,India)(ASIA-TROPICAL,Indian Subcontinent,Pakistan)(ASIA-TROPICAL,Indian Subcontinent,Sri Lanka)(ASIA-TROPICAL,Indo-China,Andaman Is.)(ASIA-TROPICAL,Indo-China,Cambodia)(ASIA-TROPICAL,Indo-China,Myanmar)(ASIA-TROPICAL,Indo-China,Nicobar Is.)(ASIA-TROPICAL,Indo-China,Thailand)(ASIA-TROPICAL,Indo-China,Vietnam)(ASIA-TROPICAL,Malesia,Borneo)(ASIA-TROPICAL,Malesia,Cocos (Keeling) Is.)(ASIA-TROPICAL,Malesia,Jawa)(ASIA-TROPICAL,Malesia,Lesser Sunda Is.)(ASIA-TROPICAL,Malesia,Malaya)(ASIA-TROPICAL,Malesia,Maluku)(ASIA-TROPICAL,Malesia,Philippines)(ASIA-TROPICAL,Malesia,Sulawesi)(ASIA-TROPICAL,Malesia,Sumatera)(ASIA-TROPICAL,Malesia,Christmas I.)(ASIA-TROPICAL,Papuasia,Bismarck Archipelago)(ASIA-TROPICAL,Papuasia,New Guinea)(ASIA-TROPICAL,Papuasia,Solomon Is.)(AUSTRALASIA,Australia,Norfolk Is.)(AUSTRALASIA,Australia,New South Wales)(AUSTRALASIA,Australia,Northern Territory)(AUSTRALASIA,Australia,Queensland)(AUSTRALASIA,Australia,South Australia)(AUSTRALASIA,Australia,Tasmania)(AUSTRALASIA,Australia,Victoria)(AUSTRALASIA,Australia,Western Australia)(AUSTRALASIA,New Zealand,New Zealand North)(PACIFIC,Southwestern Pacific,New Caledonia)(PACIFIC,Northwestern Pacific,Caroline Is.)(PACIFIC,Northwestern Pacific,Marianas)(NORTHERN AMERICA,Southwestern U.S.A.,California)(NORTHERN AMERICA,South-Central U.S.A.,Texas)(NORTHERN AMERICA,Southeastern U.S.A.,Alabama)(NORTHERN AMERICA,Southeastern U.S.A.,Florida)(NORTHERN AMERICA,Southeastern U.S.A.,Georgia)(NORTHERN AMERICA,Southeastern U.S.A.,Louisiana)(NORTHERN AMERICA,Southeastern U.S.A.,Mississippi)(NORTHERN AMERICA,Mexico,Mexico Northeast)(NORTHERN AMERICA,Mexico,Mexico Gulf)(NORTHERN AMERICA,Mexico,Mexico Northwest)(NORTHERN AMERICA,Mexico,Mexico Southwest)(NORTHERN AMERICA,Mexico,Mexico Southeast)(SOUTHERN AMERICA,Central America,Belize)(SOUTHERN AMERICA,Central America,Costa Rica)(SOUTHERN AMERICA,Central America,El Salvador)(SOUTHERN AMERICA,Central America,Guatemala)(SOUTHERN AMERICA,Central America,Honduras)(SOUTHERN AMERICA,Central America,Nicaragua)(SOUTHERN AMERICA,Central America,Panamá)(SOUTHERN AMERICA,Caribbean,Aruba)(SOUTHERN AMERICA,Caribbean,Bahamas)(SOUTHERN AMERICA,Caribbean,Bermuda)(SOUTHERN AMERICA,Caribbean,Cayman Is.)(SOUTHERN AMERICA,Caribbean,Cuba)(SOUTHERN AMERICA,Caribbean,Dominican Republic)(SOUTHERN AMERICA,Caribbean,Haiti)(SOUTHERN AMERICA,Caribbean,Jamaica)(SOUTHERN AMERICA,Caribbean,Leeward Is.)(SOUTHERN AMERICA,Caribbean,Netherlands Antilles)(SOUTHERN AMERICA,Caribbean,Puerto Rico)(SOUTHERN AMERICA,Caribbean,Southwest Caribbean)(SOUTHERN AMERICA,Caribbean,Turks-Caicos Is.)(SOUTHERN AMERICA,Caribbean,Trinidad-Tobago)(SOUTHERN AMERICA,Caribbean,Venezuelan Antilles)(SOUTHERN AMERICA,Caribbean,Windward Is.)(SOUTHERN AMERICA,Northern South America,French Guiana)(SOUTHERN AMERICA,Northern South America,Guyana)(SOUTHERN AMERICA,Northern South America,Suriname)(SOUTHERN AMERICA,Northern South America,Venezuela)(SOUTHERN AMERICA,Western South America,Colombia)(SOUTHERN AMERICA,Western South America,Ecuador)(SOUTHERN AMERICA,Western South America,Galápagos)(SOUTHERN AMERICA,Western South America,Peru)(SOUTHERN AMERICA,Brazil,Brazil Northeast)(SOUTHERN AMERICA,Brazil,Brazil Southeast)(SOUTHERN AMERICA,Brazil,Brazil North)(SOUTHERN AMERICA,Brazil,Brazil South)(SOUTHERN AMERICA,Southern South America,Uruguay);0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;2;0;2;0;0;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ACANTHACEAE Whitfieldia colorata;2466087;Acanthaceae;Whitfieldia;Whitfieldia colorata;C.B.Clarke;(AFRICA,West Tropical Africa,Ivory Coast)(AFRICA,West Tropical Africa,Liberia)(AFRICA,West Tropical Africa,Sierra Leone);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ACHARIACEAE Buchnerodendron speciosum;2924127;Achariaceae;Buchnerodendron;Buchnerodendron speciosum;Gürke;(AFRICA,West-Central Tropical Africa,Central African Repu)(AFRICA,West-Central Tropical Africa,Cameroon)(AFRICA,West-Central Tropical Africa,Congo)(AFRICA,West-Central Tropical Africa,Gabon)(AFRICA,West-Central Tropical Africa,Zaïre)(AFRICA,South Tropical Africa,Angola);0;0;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ACHARIACEAE Caloncoba brevipes (Stapf) Gilg;2924146;Achariaceae;Caloncoba;Caloncoba brevipes;(Stapf) Gilg;(AFRICA,West Tropical Africa,Guinea)(AFRICA,West Tropical Africa,Ivory Coast)(AFRICA,West Tropical Africa,Liberia)(AFRICA,West Tropical Africa,Sierra Leone)(AFRICA,West-Central Tropical Africa,Cameroon);0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ACHARIACEAE Caloncoba echinata (Oliv.) Gilg;2924150;Achariaceae;Caloncoba;Caloncoba echinata;(Oliv.) Gilg;(AFRICA,West Tropical Africa,Benin)(AFRICA,West Tropical Africa,Ghana)(AFRICA,West Tropical Africa,Guinea)(AFRICA,West Tropical Africa,Ivory Coast)(AFRICA,West Tropical Africa,Liberia)(AFRICA,West Tropical Africa,Nigeria)(AFRICA,West Tropical Africa,Sierra Leone)(AFRICA,West-Central Tropical Africa,Cameroon)(SOUTHERN AMERICA,Caribbean,Trinidad-Tobago);0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ACHARIACEAE Caloncoba glauca (P.Beauv.) Gilg;2924155;Achariaceae;Caloncoba;Caloncoba glauca;(P.Beauv.) Gilg;(AFRICA,West Tropical Africa,Ghana)(AFRICA,West Tropical Africa,Guinea-Bissau)(AFRICA,West Tropical Africa,Ivory Coast)(AFRICA,West Tropical Africa,Nigeria)(AFRICA,West Tropical Africa,Togo)(AFRICA,West-Central Tropical Africa,Cameroon)(AFRICA,West-Central Tropical Africa,Congo)(AFRICA,West-Central Tropical Africa,Equatorial Guinea)(AFRICA,West-Central Tropical Africa,Gabon)(AFRICA,West-Central Tropical Africa,Gulf of Guinea Is.)(AFRICA,West-Central Tropical Africa,Zaïre);0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ACHARIACEAE Caloncoba SPP.;2924143;Achariaceae;Caloncoba;Caloncoba;Gilg;(AFRICA,West Tropical Africa,Benin)(AFRICA,West Tropical Africa,Ghana)(AFRICA,West Tropical Africa,Guinea-Bissau)(AFRICA,West Tropical Africa,Guinea)(AFRICA,West Tropical Africa,Ivory Coast)(AFRICA,West Tropical Africa,Liberia)(AFRICA,West Tropical Africa,Nigeria)(AFRICA,West Tropical Africa,Sierra Leone)(AFRICA,West Tropical Africa,Togo)(AFRICA,West-Central Tropical Africa,Cabinda)(AFRICA,West-Central Tropical Africa,Central African Repu)(AFRICA,West-Central Tropical Africa,Cameroon)(AFRICA,West-Central Tropical Africa,Congo)(AFRICA,West-Central Tropical Africa,Equatorial Guinea)(AFRICA,West-Central Tropical Africa,Gabon)(AFRICA,West-Central Tropical Africa,Gulf of Guinea Is.)(AFRICA,West-Central Tropical Africa,Zaïre)(AFRICA,Northeast Tropical Africa,Chad)(AFRICA,Northeast Tropical Africa,Sudan)(AFRICA,East Tropical Africa,Tanzania)(AFRICA,East Tropical Africa,Uganda)(AFRICA,South Tropical Africa,Angola)(AFRICA,South Tropical Africa,Malawi)(AFRICA,South Tropical Africa,Mozambique)(AFRICA,South Tropical Africa,Zambia)(SOUTHERN AMERICA,Caribbean,Trinidad-Tobago);0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
